ID;Ano;ID Eleccion;ID Region;Region;Territorio;Candidato;Sexo;Edad;ID Partido;Partido
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;TAMARA MORANO PRADO;FEMENINO;53;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;VERONICA BEATRIZ PEREZ MAGDALENA;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;VERONICA ZORRILLA YUTRONIC;FEMENINO;58;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;WALTER JONATAN BILBAO PAILLAGUALA;MASCULINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;AGUSTINA PAZ DAMIANOVIC LEVILL;FEMENINO;24;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;BORIS CORTES CARRASCO;MASCULINO;26;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;CARLOS ANTONIO EDUARDO GONZALEZ AVALOS;MASCULINO;48;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;CARLOS GUSTAVO SOTO MIRANDA;MASCULINO;39;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;CLAUDIA MARCELA CARCAMO MUÑOZ;FEMENINO;51;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;CLAUDIO PATRICIO VERA MANCILLA;MASCULINO;45;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;DANIEL MALDONADO LORENZO;MASCULINO;28;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;DIEGO IGNACIO AGUILAR BRSTILO;MASCULINO;26;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;EDITH CARRASCO MUÑOZ;FEMENINO;66;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;ERIC EUGENIO PERALTA PITTET;MASCULINO;60;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;GIANNINA MIRIAM ALVAREZ KUVACIC;FEMENINO;59;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;JESSICA NEUN QUELIN;FEMENINO;42;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;JONATHAN ARISTIDES NESERKE FIGUEROA;MASCULINO;33;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;JOSE EFRAIN MUÑOZ MUÑOZ;MASCULINO;56;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;LORENA ISABEL AGUILA BARRIA;FEMENINO;44;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;LUZ MARIA PURISIMA ARRIZAGA GOMEZ;FEMENINO;66;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;MARIA LEVILL VARGAS;FEMENINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;NINFA GLORIA CURGUAN CARCAMO;FEMENINO;47;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;OSCAR ANDRADE GUALA;MASCULINO;61;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;ROSA ESTHER GESELL DIAZ;FEMENINO;50;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;RYAN VERDUGO SOTO;MASCULINO;30;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;SANDRA BALESKA ALLENDES CONEY;FEMENINO;58;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;SERGIO ALEJANDRO BARRIENTOS BARRIENTOS;MASCULINO;48;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;ANA MARIA RAICAHUIN BARRIA;FEMENINO;49;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;BEATRIZ ALVAREZ AICON;FEMENINO;48;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;BELEN OYARZUN VILLEGAS;FEMENINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;BLANCA CULUN RAIN;FEMENINO;51;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;CARLOS HURTADO OYARZUN;MASCULINO;36;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;CRISTOBAL ANTONIO ESPINOZA ALMONACID;MASCULINO;38;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;CRISTOPHER HARRY NEUMANN VALENZUELA;MASCULINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;EDUARDO ELIAS BAHAMONDE BARRIA;MASCULINO;60;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;JAZNA SUBIABRE ILNAO;FEMENINO;35;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;KARINA FERNANDEZ MARIN;FEMENINO;41;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;MARIO FERNANDO AGUILAR OJEDA;MASCULINO;64;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;PABLO PAILLAN CALISTO;MASCULINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;VALERIA LUCIA TAFRA TAFRA;FEMENINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;YESENIA NICOLE VELASQUEZ PAILLAN;FEMENINO;26;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ALEJANDRA DEL PILAR CARROZA LLANCALAHUEN;FEMENINO;46;PEV;PARTIDO ECOLOGISTA VERDE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ALEJANDRO OLATE LEVET;MASCULINO;65;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ALEJANDRO SOLER GUTIERREZ;MASCULINO;47;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ALICIA GONZALEZ VELASQUEZ;FEMENINO;54;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ALICIA STIPICIC MACKENNEY;FEMENINO;48;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ANGEL LUIS DIAZ BARRIA;MASCULINO;68;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;BELEN ALMONACID URIBE;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;CARLOS ALFREDO IBAÑEZ LEIVA;MASCULINO;55;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;CAROLINE CRISTINA PAVEZ TORREALBA;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;DANIEL OYARZO VARGAS;MASCULINO;42;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;DANIELA ARECHETA BORQUEZ;FEMENINO;35;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;DANILO SALVADOR VILLEGAS MINTE;MASCULINO;46;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;DARIO IGOR PARKER;MASCULINO;19;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;DIANA KUSANOVIC PIVCEVIC;FEMENINO;45;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ELIA SILVANA TENORIO GUENTEO;FEMENINO;48;PH;PARTIDO HUMANISTA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;EVELYN KARINA ARAVENA GUTIERREZ;FEMENINO;46;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;FRANCISCO LEON PONCE;MASCULINO;73;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;GABRIEL VEGA GUTIERREZ;MASCULINO;37;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;GERMAN FLORES MORA;MASCULINO;61;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;GLADYS MARGARITA MALUENDA WITTO;FEMENINO;68;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;IBIS VICTORIA ROGEL BORQUEZ;FEMENINO;31;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;INGRID MELIPILLAN MUÑOZ;FEMENINO;42;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;IVAN PATRICIO OLIVER AGUAYO;MASCULINO;26;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JOANA DEL CARMEN JERIA CARDENAS;FEMENINO;47;IND;INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JONATHAN ANDRES CARCAMO GOMEZ;MASCULINO;34;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JORGE FRANCISCO RISCO NAVARRO;MASCULINO;53;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JORGE HARO OYARZUN;MASCULINO;51;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JOSE AUGUSTO CARCAMO MUÑOZ;MASCULINO;56;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JOSE BECERRA CARVAJAL;MASCULINO;28;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JOSE VELOSO SALAZAR;MASCULINO;63;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JUAN CARLOS MANSILLA MANCILLA;MASCULINO;56;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JUAN FERNANDO IGOR MONJE;MASCULINO;50;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JUAN FRANCISCO MAGALLANES DIAZ BAHAMONDE;MASCULINO;43;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JUAN PABLO MARTINEZ PAREDES;MASCULINO;40;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;JULIE ANN CHRISTIE CHRISTIE;FEMENINO;37;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;KATERINE ELIANA HARO AMPUERO;FEMENINO;31;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;LEONARDO ALFONSO NAVARRO BAERISWYL;MASCULINO;46;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;LISETTE ANGELICA SALLES LARRAIN;FEMENINO;40;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MARCELO ANDRES SUAZO VELASQUEZ;MASCULINO;29;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MARIA ROSA GALLARDO OYARZO;FEMENINO;42;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MARIA VARGAS REYES;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MERCEDES DEL CARMEN ACUÑA CHIU;FEMENINO;60;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MILTON GOMEZ BARRIA;MASCULINO;38;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;MONICA ALEJANDRA LIENDO AGUILAR;FEMENINO;58;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;NATASHA SOFIA ALARCON ALARCON;FEMENINO;38;IND;INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;NINEN IDILIA GOMEZ VILLEGAS;FEMENINO;60;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;PATRICIO SEPULVEDA VILLARROEL;MASCULINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;RICARDO NICOLAS HERNANDEZ CREMASCHI;MASCULINO;30;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ROSA CELINDA PAILLAN CHEUQUEPIL;FEMENINO;61;EVOPOLI;EVOLUCION POLITICA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ROSA ERNESTINA GARAY MATAMALA;FEMENINO;54;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;ROSSANA GRUBSIC KOREN;FEMENINO;55;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;RUBEN ORLANDO LARA YAÑEZ;MASCULINO;65;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;RUTH GODOY VELASQUEZ;FEMENINO;65;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;SILVIA ALEJANDRA VILLEGAS MUÑOZ;FEMENINO;47;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;SOLEDAD SOLO DE ZALDIVAR ESTEFO;FEMENINO;44;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;VERONICA AGUILAR MARTINEZ;FEMENINO;38;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;VERONICA SOLEDAD PEREZ ZAPATA;FEMENINO;39;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;VICTOR HUGO MANCILLA HERNANDEZ;MASCULINO;41;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;VIOLETA CASTILLO GOMEZ;FEMENINO;63;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;YENY FABIOLA MUÑOZ QUINTUL;FEMENINO;33;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;YULISA ESMERALDA VERA RIVAL;FEMENINO;23;PH;PARTIDO HUMANISTA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;DADIR TATSUO QUIROZ BARRIENTOS;MASCULINO;32;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;JORGE ANDRES ESPINOZA VASQUEZ;MASCULINO;36;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;KARINA RODRIGUEZ MEZA;FEMENINO;49;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;MANUEL MELLA CARRASCO;MASCULINO;62;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;MARGARITA JUTRONICH IVANOVICH;FEMENINO;71;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;PETER MACLEAN MUÑOZ;MASCULINO;39;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;RODRIGO ALEJANDRO CONCHA PAEILE;MASCULINO;48;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;SERGIO ELEDICIO FORTES MARSHALL;MASCULINO;54;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;TATIANA VASQUEZ BARRIENTOS;FEMENINO;58;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;CRISTINA CAMPOS OJEDA;FEMENINO;27;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;DANIELA HERNANDEZ VARGAS;FEMENINO;33;PH;PARTIDO HUMANISTA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;IDILIA DEL CARMEN LLAIQUEL VERA;FEMENINO;63;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;LUIS ORLANDO VASQUEZ VIDAL;MASCULINO;64;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;MANUEL MANSILLA GARCIA;MASCULINO;30;PH;PARTIDO HUMANISTA
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;MARCO AURELIO ARTEAGA VARGAS;MASCULINO;56;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;MARIA CHAURA CHAURA;FEMENINO;55;RN;RENOVACION NACIONAL
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;MARY ANNE ANDRADE DOUGLAS;FEMENINO;30;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;RUTH MARGARITA MAYORGA SOBARZO;FEMENINO;46;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;ALFONSO SIMUNOVIC OJEDA;MASCULINO;64;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;DIEGO CALLAHAN BARRIENTOS;MASCULINO;27;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;FREDY ALEJANDRO MORENO AZUA;MASCULINO;38;PR;PARTIDO RADICAL DE CHILE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;JORGE CUEVAS CARDENAS;MASCULINO;45;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;MAURICIO HERNANDEZ CARCAMO;MASCULINO;38;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;SEGUNDO ARAVENA ESTRADA;MASCULINO;62;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;VERONICA PATERLINI GUTIERREZ;FEMENINO;20;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;VICTOR ANDRES OJEDA DIAZ;MASCULINO;34;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;ADRIANA AGUILAR LAGOS;FEMENINO;43;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;ALEJANDRA ELIZABETH TORO ABELLO;FEMENINO;44;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;ARTURO FRANCISCO KROEGER VIDAL;MASCULINO;72;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;DIEGO PORTALES ZORRILLA;MASCULINO;27;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;EDMUNDO BILBAO PAILLAGUALA;MASCULINO;44;IND;INDEPENDIENTES
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;JESSICA RUTH BARRIENTOS BARRIENTOS;FEMENINO;43;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;CONCEJALES;12.0;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;JOSE DAGOBERTO VARGAS SANDOVAL;MASCULINO;59;IND;INDEPENDIENTES
